
# Surface 0 of 1 surfaces

# Curve title: ""./data/VOFGFM-EMOF2-shocked_SF6-MUSCL-900-400-878-prims.dat" u 1:2:7"

# Contour 0, label:       24
 0.13675  0.0819025  24 
 0.136269  0.08175  24 
 0.13625  0.0817449  24 
 0.135826  0.08125  24 
 0.13575  0.0811695  24 
 0.135566  0.08075  24 
 0.135376  0.08025  24 
 0.13525  0.0798641  24 
 0.135209  0.07975  24 
 0.135148  0.07925  24 
 0.13525  0.0790099  24 
 0.13575  0.078903  24 
 0.13625  0.0792245  24 
 0.136265  0.07925  24 
 0.136512  0.07975  24 
 0.13675  0.0801505  24 
 0.136779  0.08025  24 
 0.136887  0.08075  24 
 0.136964  0.08125  24 
 0.136875  0.08175  24 
 0.13675  0.0819025  24 


# Contour 1, label:       23
 0.13675  0.0837542  23 
 0.136738  0.08375  23 
 0.13625  0.0835592  23 
 0.135932  0.08325  23 
 0.13575  0.0830916  23 
 0.135476  0.08275  23 
 0.13525  0.0823491  23 
 0.1352  0.08225  23 
 0.134964  0.08175  23 
 0.13475  0.081293  23 
 0.134725  0.08125  23 
 0.134479  0.08075  23 
 0.134259  0.08025  23 
 0.13425  0.0802269  23 
 0.134037  0.07975  23 
 0.133915  0.07925  23 
 0.133885  0.07875  23 
 0.133995  0.07825  23 
 0.13425  0.0780276  23 
 0.13475  0.0779228  23 
 0.13525  0.078036  23 
 0.13575  0.078246  23 
 0.135755  0.07825  23 
 0.13625  0.0786622  23 
 0.136305  0.07875  23 
 0.136623  0.07925  23 
 0.13675  0.0794338  23 
 0.136858  0.07975  23 
 0.137077  0.08025  23 
 0.13725  0.0805618  23 
 0.137306  0.08075  23 
 0.137452  0.08125  23 
 0.137623  0.08175  23 
 0.13775  0.0822479  23 
 0.13775  0.08225  23 
 0.13775  0.0822565  23 
 0.137671  0.08275  23 
 0.137418  0.08325  23 
 0.13725  0.0835499  23 
 0.136759  0.08375  23 
 0.13675  0.0837542  23 


# Contour 2, label:       22
 0.13575  0.0853894  22 
 0.135628  0.08525  22 
 0.13525  0.084789  22 
 0.135218  0.08475  22 
 0.134806  0.08425  22 
 0.13475  0.0841818  22 
 0.134395  0.08375  22 
 0.13425  0.0835387  22 
 0.134045  0.08325  22 
 0.13375  0.0827548  22 
 0.133747  0.08275  22 
 0.13343  0.08225  22 
 0.13325  0.0819385  22 
 0.133143  0.08175  22 
 0.132914  0.08125  22 
 0.13275  0.0808673  22 
 0.132696  0.08075  22 
 0.132463  0.08025  22 
 0.132267  0.07975  22 
 0.13225  0.0797009  22 
 0.13208  0.07925  22 
 0.131937  0.07875  22 
 0.131863  0.07825  22 
 0.13191  0.07775  22 
 0.13218  0.07725  22 
 0.13225  0.0772075  22 
 0.13275  0.0770271  22 
 0.13325  0.0769858  22 
 0.13375  0.0770375  22 
 0.13425  0.0771401  22 
 0.134584  0.07725  22 
 0.13475  0.0773081  22 
 0.13525  0.0775453  22 
 0.13559  0.07775  22 
 0.13575  0.0778451  22 
 0.13621  0.07825  22 
 0.13625  0.0782833  22 
 0.13654  0.07875  22 
 0.13675  0.0790397  22 
 0.136829  0.07925  22 
 0.137036  0.07975  22 
 0.13725  0.0801209  22 
 0.137294  0.08025  22 
 0.137467  0.08075  22 
 0.137723  0.08125  22 
 0.13775  0.08131  22 
 0.137863  0.08175  22 
 0.137974  0.08225  22 
 0.138006  0.08275  22 
 0.137954  0.08325  22 
 0.137857  0.08375  22 
 0.13775  0.0842209  22 
 0.137733  0.08425  22 
 0.137465  0.08475  22 
 0.13725  0.0852009  22 
 0.137179  0.08525  22 
 0.13675  0.0855809  22 
 0.13625  0.0856152  22 
 0.13575  0.0853894  22 


# Contour 3, label:       21
 0.13575  0.0875252  21 
 0.135268  0.08725  21 
 0.13525  0.0872378  21 
 0.13491  0.08675  21 
 0.13475  0.0865183  21 
 0.13453  0.08625  21 
 0.13425  0.0859359  21 
 0.134065  0.08575  21 
 0.13375  0.085425  21 
 0.133578  0.08525  21 
 0.13325  0.0849025  21 
 0.133098  0.08475  21 
 0.13275  0.0843876  21 
 0.132621  0.08425  21 
 0.132257  0.08375  21 
 0.13225  0.0837391  21 
 0.131875  0.08325  21 
 0.13175  0.0830823  21 
 0.131502  0.08275  21 
 0.13125  0.0823783  21 
 0.131159  0.08225  21 
 0.130844  0.08175  21 
 0.13075  0.0815857  21 
 0.130546  0.08125  21 
 0.130267  0.08075  21 
 0.13025  0.0807167  21 
 0.129995  0.08025  21 
 0.12975  0.0797665  21 
 0.129741  0.07975  21 
 0.129498  0.07925  21 
 0.129284  0.07875  21 
 0.12925  0.0786572  21 
 0.12909  0.07825  21 
 0.128946  0.07775  21 
 0.12888  0.07725  21 
 0.128937  0.07675  21 
 0.129195  0.07625  21 
 0.12925  0.0762095  21 
 0.12975  0.0759484  21 
 0.13025  0.0758311  21 
 0.13075  0.0758039  21 
 0.13125  0.0758373  21 
 0.13175  0.0759154  21 
 0.13225  0.0760158  21 
 0.13275  0.0761315  21 
 0.133178  0.07625  21 
 0.13325  0.0762719  21 
 0.13375  0.0764551  21 
 0.13425  0.0766404  21 
 0.134468  0.07675  21 
 0.13475  0.076879  21 
 0.13525  0.0771377  21 
 0.135394  0.07725  21 
 0.13575  0.0774844  21 
 0.136006  0.07775  21 
 0.13625  0.0779713  21 
 0.136419  0.07825  21 
 0.13675  0.078721  21 
 0.136761  0.07875  21 
 0.136952  0.07925  21 
 0.137214  0.07975  21 
 0.13725  0.0798124  21 
 0.137398  0.08025  21 
 0.137627  0.08075  21 
 0.13775  0.0809794  21 
 0.137844  0.08125  21 
 0.13802  0.08175  21 
 0.138197  0.08225  21 
 0.13825  0.0825713  21 
 0.138269  0.08275  21 
 0.138262  0.08325  21 
 0.13825  0.083397  21 
 0.138192  0.08375  21 
 0.138079  0.08425  21 
 0.137961  0.08475  21 
 0.137841  0.08525  21 
 0.13775  0.0856375  21 
 0.137694  0.08575  21 
 0.137461  0.08625  21 
 0.137256  0.08675  21 
 0.13725  0.0867664  21 
 0.136822  0.08725  21 
 0.13675  0.087345  21 
 0.13625  0.0875431  21 
 0.13575  0.0875252  21 


# Contour 4, label:       20
 0.138342  0.08425  20 
 0.138274  0.08475  20 
 0.13825  0.0849074  20 
 0.138163  0.08525  20 
 0.138033  0.08575  20 
 0.137906  0.08625  20 
 0.137781  0.08675  20 
 0.13775  0.0868727  20 
 0.13758  0.08725  20 
 0.137378  0.08775  20 
 0.13725  0.0881026  20 
 0.137143  0.08825  20 
 0.136827  0.08875  20 
 0.13675  0.0888879  20 
 0.136285  0.08925  20 
 0.13625  0.0892787  20 
 0.13575  0.0893656  20 
 0.13525  0.0892885  20 

# Contour 5, label: 
 0.13525  0.0892885  20 
 0.135197  0.08925  20 
 0.13475  0.0888618  20 
 0.134672  0.08875  20 
