
# Surface 0 of 1 surfaces

# Curve title: ""./data/MGFM-CLSVOF-underwater_shocked_bubble-MUSCL-400-400-1241-prims.dat" u 1:2:7"

# Contour 0, label:    7e+04
 8.985  5.50734  70000 
 8.98062  5.505  70000 
 8.985  5.50034  70000 
 8.98832  5.505  70000 
 8.985  5.50734  70000 

# Contour 1, label: 
 8.985  6.50167  70000 
 8.97626  6.495  70000 
 8.985  6.49062  70000 
 8.99141  6.495  70000 
 8.985  6.50167  70000 


# Contour 2, label:  6.5e+04
 8.985  5.51358  65000 
 8.96891  5.505  65000 
 8.985  5.4879  65000 
 8.99719  5.505  65000 
 8.985  5.51358  65000 

# Contour 3, label: 
 8.985  6.51147  65000 
 8.96342  6.495  65000 
 8.985  6.48418  65000 
 9.00082  6.495  65000 
 8.985  6.51147  65000 


# Contour 4, label:    6e+04
 8.985  5.51982  60000 
 8.9572  5.505  60000 
 8.985  5.47546  60000 
 9.00606  5.505  60000 
 8.985  5.51982  60000 

# Contour 5, label: 
 8.895  5.51956  60000 
 8.88326  5.505  60000 
 8.88653  5.475  60000 
 8.895  5.47157  60000 
 8.90311  5.475  60000 
 8.925  5.49979  60000 
 8.94363  5.505  60000 
 8.925  5.5277  60000 
 8.895  5.51956  60000 

# Contour 6, label: 
 8.955  6.4994  60000 
 8.94725  6.495  60000 
 8.955  6.48949  60000 
 8.985  6.47775  60000 
 9.01024  6.495  60000 
 8.985  6.52127  60000 
 8.955  6.4994  60000 


# Contour 7, label:  5.5e+04
 8.925  5.42052  55000 
 8.92388  5.415  55000 
 8.925  5.41375  55000 
 8.93279  5.415  55000 
 8.925  5.42052  55000 

# Contour 8, label: 
 8.925  5.55299  55000 
 8.89669  5.535  55000 
 8.895  5.53421  55000 
 8.87144  5.505  55000 
 8.87099  5.475  55000 
 8.895  5.46528  55000 
 8.91802  5.475  55000 
 8.925  5.48291  55000 
 8.955  5.48173  55000 
 8.96088  5.475  55000 
 8.985  5.46474  55000 
 9.015  5.47466  55000 
 9.01527  5.475  55000 
 9.015  5.49674  55000 
 9.01493  5.505  55000 
 8.985  5.52605  55000 
 8.955  5.52547  55000 
 8.94614  5.535  55000 
 8.925  5.55299  55000 

# Contour 9, label: 
 9.105  5.59664  55000 
 9.10235  5.595  55000 
 9.105  5.59289  55000 
 9.10658  5.595  55000 
 9.105  5.59664  55000 

# Contour 10, label: 
 8.985  6.53294  55000 
 8.97356  6.525  55000 
 8.955  6.51217  55000 
 8.925  6.49516  55000 
 8.92453  6.495  55000 
 8.925  6.49452  55000 
 8.955  6.47347  55000 
 8.985  6.47131  55000 
 9.015  6.48838  55000 
 9.02  6.495  55000 
 9.0279  6.525  55000 
 9.015  6.53829  55000 
 8.985  6.53294  55000 


# Contour 11, label:    5e+04
 9.075  5.54939  50000 
 9.04847  5.535  50000 
 9.075  5.51897  50000 
 9.105  5.5288  50000 
 9.11149  5.535  50000 
 9.105  5.55088  50000 
 9.075  5.54939  50000 

# Contour 12, label: 
 8.925  5.58502  50000 
 8.90704  5.565  50000 
 8.895  5.55839  50000 
 8.87558  5.535  50000 
 8.865  5.51906  50000 
 8.85975  5.505  50000 
 8.86209  5.475  50000 
 8.865  5.47194  50000 
 8.895  5.45898  50000 
 8.925  5.46351  50000 
 8.94101  5.445  50000 
 8.925  5.4337  50000 
 8.92119  5.415  50000 
 8.925  5.41075  50000 
 8.95139  5.415  50000 
 8.955  5.42118  50000 
 8.96903  5.445  50000 
 8.985  5.45408  50000 
 9.015  5.4584  50000 
 9.0285  5.475  50000 
 9.02585  5.505  50000 
 9.015  5.51957  50000 
 8.985  5.53229  50000 
 8.97268  5.535  50000 
 8.955  5.56137  50000 
 8.94969  5.565  50000 
 8.925  5.58502  50000 

# Contour 13, label: 
 9.045  5.79479  50000 
 9.02204  5.775  50000 
 9.02828  5.745  50000 
 9.04428  5.715  50000 
 9.015  5.69795  50000 
 8.985  5.70223  50000 
 8.955  5.70299  50000 
 8.925  5.70027  50000 
 8.89834  5.685  50000 
 8.895  5.68168  50000 
 8.86642  5.655  50000 
 8.865  5.65412  50000 
 8.8525  5.625  50000 
 8.84682  5.595  50000 
 8.865  5.5936  50000 
 8.86683  5.595  50000 
 8.895  5.62168  50000 
 8.90565  5.625  50000 
 8.925  5.63559  50000 
 8.93828  5.625  50000 
 8.955  5.61769  50000 
 8.985  5.61368  50000 
 8.99826  5.595  50000 
 9.015  5.57941  50000 
 9.03209  5.565  50000 
 9.045  5.54187  50000 
 9.05365  5.565  50000 
 9.075  5.58965  50000 
 9.105  5.56776  50000 
 9.12534  5.595  50000 
 9.105  5.61613  50000 
 9.08379  5.625  50000 
 9.075  5.63825  50000 
 9.06301  5.655  50000 
 9.06127  5.685  50000 
 9.04582  5.715  50000 
 9.05876  5.745  50000 
 9.06207  5.775  50000 
 9.045  5.79479  50000 

# Contour 14, label: 
 9.165  5.90085  50000 
 9.16187  5.895  50000 
 9.16449  5.865  50000 
 9.15907  5.835  50000 
 9.1527  5.805  50000 
 9.15398  5.775  50000 
 9.135  5.76208  50000 
 9.12434  5.745  50000 
 9.11619  5.715  50000 
 9.12068  5.685  50000 
 9.135  5.65802  50000 
 9.14779  5.685  50000 
 9.14364  5.715  50000 
 9.165  5.74361  50000 
 9.16882  5.745  50000 
 9.17111  5.775  50000 
 9.16952  5.805  50000 
 9.1658  5.835  50000 
 9.16512  5.865  50000 
 9.16633  5.895  50000 
 9.165  5.90085  50000 

# Contour 15, label: 
 9.105  5.95622  50000 
 9.1036  5.955  50000 
 9.10139  5.925  50000 
 9.10133  5.895  50000 
 9.105  5.87554  50000 
 9.10793  5.895  50000 
 9.10674  5.925  50000 
 9.10598  5.955  50000 
 9.105  5.95622  50000 

# Contour 16, label: 
 8.985  6.04819  50000 
 8.9817  6.045  50000 
 8.97556  6.015  50000 
 8.97773  5.985  50000 
 8.985  5.97157  50000 
 9.00028  5.985  50000 
 9.00406  6.015  50000 
 8.98833  6.045  50000 
 8.985  6.04819  50000 

# Contour 17, label: 
 9.045  6.2606  50000 
 9.04014  6.255  50000 
 9.02673  6.225  50000 
 9.045  6.21073  50000 
 9.05599  6.225  50000 
 9.04744  6.255  50000 
 9.045  6.2606  50000 

# Contour 18, label: 
 9.135  6.34556  50000 
 9.13453  6.345  50000 
 9.11912  6.315  50000 
 9.12271  6.285  50000 
 9.12612  6.255  50000 
 9.135  6.24022  50000 
 9.1539  6.225  50000 
 9.15547  6.195  50000 
 9.14709  6.165  50000 
 9.135  6.14787  50000 
 9.105  6.15925  50000 
 9.09738  6.135  50000 
 9.09435  6.105  50000 
 9.0967  6.075  50000 
 9.105  6.06341  50000 
 9.11929  6.075  50000 
 9.11742  6.105  50000 
 9.135  6.13213  50000 
 9.165  6.12963  50000 
 9.16573  6.135  50000 
 9.16624  6.165  50000 
 9.16752  6.195  50000 
 9.17137  6.225  50000 
 9.16982  6.255  50000 
 9.165  6.25962  50000 
 9.15061  6.285  50000 
 9.14786  6.315  50000 
 9.13554  6.345  50000 
 9.135  6.34556  50000 

# Contour 19, label: 
 9.045  6.46564  50000 
 9.04376  6.465  50000 
 9.02325  6.435  50000 
 9.015  6.42766  50000 
 8.99762  6.405  50000 
 8.985  6.38254  50000 
 8.955  6.37648  50000 
 8.925  6.38218  50000 
 8.895  6.40412  50000 
