
# Surface 0 of 1 surfaces

# Curve title: ""./data/riemannGFM-CLSVOF-underwater_shocked_bubble-MUSCL-400-400-924-prims.dat" u 1:2:7"

# Contour 0, label:  1.5e+04
 10.3344  0.015  15000 
 10.335  0.0154364  15000 
 10.365  0.0350432  15000 
 10.3857  0.045  15000 
 10.395  0.0510915  15000 
 10.425  0.0644641  15000 
 10.455  0.0576073  15000 
 10.4611  0.045  15000 
 10.485  0.017887  15000 
 10.4856  0.015  15000 

# Contour 1, label: 
 10.3346  11.985  15000 
 10.335  11.9847  15000 
 10.365  11.9651  15000 
 10.3861  11.955  15000 
 10.395  11.9492  15000 
 10.425  11.9358  15000 
 10.455  11.9427  15000 
 10.4609  11.955  15000 
 10.485  11.9823  15000 
 10.4855  11.985  15000 


# Contour 2, label:  1.4e+04
 9.93839  0.015  14000 
 9.945  0.0203712  14000 
 9.975  0.0448043  14000 
 9.97524  0.045  14000 
 10.0019  0.075  14000 
 10.005  0.0784737  14000 
 10.0286  0.105  14000 
 10.035  0.112251  14000 
 10.0552  0.135  14000 
 10.065  0.14617  14000 
 10.0816  0.165  14000 
 10.095  0.180299  14000 
 10.108  0.195  14000 
 10.125  0.214425  14000 
 10.1343  0.225  14000 
 10.155  0.248791  14000 
 10.1604  0.255  14000 
 10.185  0.2838  14000 
 10.186  0.285  14000 
 10.2109  0.315  14000 
 10.215  0.320109  14000 
 10.2355  0.345  14000 
 10.245  0.357042  14000 
 10.2592  0.375  14000 
 10.275  0.395703  14000 
 10.2819  0.405  14000 
 10.3025  0.435  14000 
 10.305  0.438728  14000 
 10.3215  0.465  14000 
 10.335  0.489301  14000 
 10.3375  0.495  14000 
 10.3503  0.525  14000 
 10.362  0.555  14000 
 10.365  0.562432  14000 
 10.3845  0.585  14000 
 10.395  0.595231  14000 
 10.4065  0.585  14000 
 10.425  0.57267  14000 
 10.4283  0.555  14000 
 10.4364  0.525  14000 
 10.4476  0.495  14000 
 10.455  0.479726  14000 
 10.4565  0.465  14000 
 10.4599  0.435  14000 
 10.4644  0.405  14000 
 10.4699  0.375  14000 
 10.4769  0.345  14000 
 10.485  0.316353  14000 
 10.4851  0.315  14000 
 10.4871  0.285  14000 
 10.4894  0.255  14000 
 10.4919  0.225  14000 
 10.4948  0.195  14000 
 10.498  0.165  14000 
 10.5014  0.135  14000 
 10.505  0.105  14000 
 10.5092  0.075  14000 
 10.5133  0.045  14000 
 10.515  0.0373196  14000 
 10.5163  0.015  14000 

# Contour 3, label: 
 9.93871  11.985  14000 
 9.945  11.9799  14000 
 9.975  11.9554  14000 
 9.97552  11.955  14000 
 10.0022  11.925  14000 
 10.005  11.9219  14000 
 10.0289  11.895  14000 
 10.035  11.8881  14000 
 10.0555  11.865  14000 
 10.065  11.8542  14000 
 10.0819  11.835  14000 
 10.095  11.82  14000 
 10.1083  11.805  14000 
 10.125  11.7859  14000 
 10.1346  11.775  14000 
 10.155  11.7516  14000 
 10.1607  11.745  14000 
 10.185  11.7165  14000 
 10.1863  11.715  14000 
 10.2112  11.685  14000 
 10.215  11.6803  14000 
 10.2358  11.655  14000 
 10.245  11.6434  14000 
 10.2595  11.625  14000 
 10.275  11.6046  14000 
 10.2822  11.595  14000 
 10.3028  11.565  14000 
 10.305  11.5617  14000 
 10.3217  11.535  14000 
 10.335  11.5112  14000 
 10.3377  11.505  14000 
 10.3505  11.475  14000 
 10.3622  11.445  14000 
 10.365  11.438  14000 
 10.385  11.415  14000 
 10.395  11.4052  14000 
 10.406  11.415  14000 
 10.425  11.4278  14000 
 10.4282  11.445  14000 
 10.4362  11.475  14000 
 10.4474  11.505  14000 
 10.455  11.5207  14000 
 10.4565  11.535  14000 
 10.4598  11.565  14000 
 10.4643  11.595  14000 
 10.4698  11.625  14000 
 10.4768  11.655  14000 
 10.485  11.684  14000 
 10.4851  11.685  14000 
 10.487  11.715  14000 
 10.4894  11.745  14000 
 10.4918  11.775  14000 
 10.4947  11.805  14000 
 10.498  11.835  14000 
 10.5013  11.865  14000 
 10.505  11.895  14000 
 10.5091  11.925  14000 
 10.5132  11.955  14000 
 10.515  11.9631  14000 
 10.5163  11.985  14000 


# Contour 4, label:  1.3e+04
 10.515  0.208464  13000 
 10.5158  0.195  13000 
 10.5173  0.165  13000 
 10.5187  0.135  13000 
 10.5202  0.105  13000 
 10.5217  0.075  13000 
 10.5231  0.045  13000 
 10.5251  0.015  13000 

# Contour 5, label: 
 9.50639  0.015  13000 
 9.525  0.0279176  13000 
 9.54946  0.045  13000 
 9.555  0.0504091  13000 
 9.58001  0.075  13000 
